Org. Code,Organization Name,School Code,School Name,TOTAL,PCT_AmInd,PCT_Asian,PCT_Black,PCT_hisp,PCT_White,PCT_PI,PCT_2ormore
0880,DENVER COUNTY 1,3647,GREENWOOD ELEMENTARY SCHOOL,783,0.001277139,0.021711367,0.116219668,0.830140485,0.019157088,0,0.011494253
0880,DENVER COUNTY 1,3655,GREENLEE ELEMENTARY SCHOOL,437,0.00228833,0.022883295,0.201372998,0.700228833,0.059496568,0,0.013729977
0880,DENVER COUNTY 1,3704,GUST ELEMENTARY SCHOOL,629,0.00317965,0.057233704,0.027027027,0.815580286,0.087440382,0,0.009538951
0880,DENVER COUNTY 1,3746,HAMILTON MIDDLE SCHOOL,977,0.003070624,0.037871034,0.181166837,0.319344933,0.40122825,0,0.057318321
0880,DENVER COUNTY 1,3778,HARRINGTON ELEMENTARY SCHOOL,445,0.006741573,0.004494382,0.130337079,0.797752809,0.042696629,0,0.017977528
0880,DENVER COUNTY 1,3987,HIGHLINE ACADEMY CHARTER SCHOOL,504,0.003968254,0.027777778,0.277777778,0.140873016,0.517857143,0.001984127,0.029761905
0880,DENVER COUNTY 1,3990,HILL CAMPUS OF ARTS AND SCIENCES,826,0.004842615,0.025423729,0.217917676,0.318401937,0.394673123,0.002421308,0.036319613
0880,DENVER COUNTY 1,4074,HOLM ELEMENTARY SCHOOL,584,0.015410959,0.04109589,0.188356164,0.511986301,0.200342466,0.011986301,0.030821918
0880,DENVER COUNTY 1,4140,HOWELL K-8 SCHOOL,826,0.001210654,0.002421308,0.156174334,0.802663438,0.010895884,0.001210654,0.025423729
0880,DENVER COUNTY 1,4444,JOHN F KENNEDY HIGH SCHOOL,1125,0.014222222,0.075555556,0.018666667,0.662222222,0.205333333,0.005333333,0.018666667
0880,DENVER COUNTY 1,4450,JOHNSON ELEMENTARY SCHOOL,417,0.016786571,0.011990408,0.014388489,0.896882494,0.050359712,0,0.009592326
0880,DENVER COUNTY 1,4494,JUSTICE HIGH SCHOOL DENVER,106,0,0,0.122641509,0.830188679,0.047169811,0,0
0880,DENVER COUNTY 1,4498,KAISER ELEMENTARY SCHOOL,323,0.00619195,0.043343653,0.012383901,0.650154799,0.278637771,0.003095975,0.00619195
0880,DENVER COUNTY 1,4656,KEPNER MIDDLE SCHOOL,1106,0.006329114,0.015370705,0.017179024,0.915913201,0.039783002,0.000904159,0.004520796
0880,DENVER COUNTY 1,4730,KIPP DENVER COLLEGIATE HIGH SCHOOL,226,0.008849558,0.008849558,0.004424779,0.951327434,0.022123894,0,0.004424779
0880,DENVER COUNTY 1,4732,KIPP SUNSHINE PEAK ACADEMY,369,0.008130081,0.010840108,0.002710027,0.972899729,0,0,0.005420054
0880,DENVER COUNTY 1,4762,KNAPP ELEMENTARY SCHOOL,682,0.004398827,0.004398827,0.005865103,0.957478006,0.026392962,0,0.001466276
0880,DENVER COUNTY 1,4782,KNIGHT FUNDAMENTAL SCHOOL,360,0.005555556,0.002777778,0.655555556,0.236111111,0.033333333,0,0.066666667
0880,DENVER COUNTY 1,4795,KUNSMILLER CREATIVE ARTS ACADEMY,653,0.003062787,0.033690658,0.036753446,0.709035222,0.199081164,0,0.018376723
0880,DENVER COUNTY 1,4910,LAKE MIDDLE SCHOOL,349,0.008595989,0.014326648,0.028653295,0.908309456,0.037249284,0,0.00286533
0880,DENVER COUNTY 1,5129,LIFE SKILLS CENTER OF DENVER,232,0.030172414,0.00862069,0.232758621,0.620689655,0.094827586,0,0.012931034
0880,DENVER COUNTY 1,5158,LINCOLN ELEMENTARY SCHOOL,331,0.01510574,0.066465257,0.01510574,0.29305136,0.543806647,0,0.066465257
0880,DENVER COUNTY 1,5255,LAKE INTERNATIONAL SCHOOL,167,0.011976048,0.011976048,0.041916168,0.904191617,0.023952096,0,0.005988024
0880,DENVER COUNTY 1,5342,LOWRY ELEMENTARY SCHOOL,532,0.003759398,0.039473684,0.214285714,0.189849624,0.515037594,0,0.037593985
0880,DENVER COUNTY 1,5430,MANNY MARTINEZ MIDDLE SCHOOL,224,0.013392857,0.004464286,0.075892857,0.879464286,0.017857143,0,0.008928571
0880,DENVER COUNTY 1,5448,MANUAL HIGH SCHOOL,349,0,0,0.349570201,0.578796562,0.022922636,0.00286533,0.045845272
0880,DENVER COUNTY 1,5578,MARRAMA ELEMENTARY SCHOOL,550,0,0.058181818,0.252727273,0.518181818,0.101818182,0.005454545,0.063636364
0880,DENVER COUNTY 1,5605,MARTIN LUTHER KING MIDDLE COLLEGE,1242,0.004830918,0.044283414,0.241545894,0.631239936,0.031400966,0.004830918,0.041867955
0880,DENVER COUNTY 1,5608,MATHEMATICS AND SCIENCE LEADERSHIP ACADEMY,179,0.011173184,0.005586592,0.016759777,0.938547486,0.022346369,0,0.005586592
0880,DENVER COUNTY 1,5644,MAXWELL ELEMENTARY SCHOOL,524,0.005725191,0.009541985,0.152671756,0.79389313,0.02480916,0,0.013358779
0880,DENVER COUNTY 1,5685,MC GLONE ELEMENTARY SCHOOL,562,0,0.005338078,0.199288256,0.740213523,0.03024911,0.003558719,0.021352313
0880,DENVER COUNTY 1,5702,MC KINLEY-THATCHER ELEMENTARY SCHOOL,223,0.013452915,0.031390135,0.062780269,0.448430493,0.394618834,0.004484305,0.044843049
0880,DENVER COUNTY 1,5716,MC MEEN ELEMENTARY SCHOOL,641,0.010920437,0.03900156,0.262090484,0.446177847,0.187207488,0.003120125,0.051482059
0880,DENVER COUNTY 1,5826,MERRILL MIDDLE SCHOOL,545,0.031192661,0.176146789,0.179816514,0.335779817,0.231192661,0.003669725,0.042201835
0880,DENVER COUNTY 1,5844,CONTEMPORARY LEARNING ACADEMY HIGH SCHOOL,210,0.014285714,0.004761905,0.376190476,0.523809524,0.042857143,0.004761905,0.033333333
0880,DENVER COUNTY 1,5995,MONTBELLO HIGH SCHOOL,1618,0.004326329,0.01421508,0.263906057,0.655747837,0.028430161,0.004944376,0.028430161
0880,DENVER COUNTY 1,5998,OAKLAND ELEMENTARY SCHOOL,506,0.001976285,0.007905138,0.256916996,0.660079051,0.049407115,0.001976285,0.02173913
0880,DENVER COUNTY 1,6002,MONTCLAIR ELEMENTARY SCHOOL,474,0.010548523,0.016877637,0.308016878,0.259493671,0.352320675,0.004219409,0.048523207
0880,DENVER COUNTY 1,6088,MOORE K-8 SCHOOL,465,0.027956989,0.012903226,0.225806452,0.380645161,0.288172043,0,0.064516129
0880,DENVER COUNTY 1,6098,MOREY MIDDLE SCHOOL,813,0.002460025,0.030750308,0.307503075,0.282902829,0.317343173,0.002460025,0.056580566
0880,DENVER COUNTY 1,6188,MUNROE ELEMENTARY SCHOOL,548,0.001824818,0.010948905,0.010948905,0.952554745,0.02189781,0,0.001824818
0880,DENVER COUNTY 1,6254,NEWLON ELEMENTARY SCHOOL,575,0.00173913,0.00173913,0.00173913,0.96173913,0.033043478,0,0
0880,DENVER COUNTY 1,6314,NORTH HIGH SCHOOL,874,0.02173913,0.008009153,0.032036613,0.861556064,0.061784897,0,0.014874142
0880,DENVER COUNTY 1,6350,BRUCE RANDOLPH SCHOOL,893,0.002239642,0.002239642,0.063829787,0.910414334,0.011198208,0,0.010078387
0880,DENVER COUNTY 1,6394,NORTHEAST ACADEMY CHARTER SCHOOL,416,0.002403846,0.009615385,0.514423077,0.40625,0.026442308,0,0.040865385
0880,DENVER COUNTY 1,6397,ACADEMIA ANA MARIE SANDOVAL,371,0.002695418,0.013477089,0.002695418,0.603773585,0.350404313,0,0.026954178
0880,DENVER COUNTY 1,6479,ODYSSEY CHARTER ELEMENTARY SCHOOL,226,0,0.022123894,0.146017699,0.14159292,0.544247788,0,0.146017699
0880,DENVER COUNTY 1,6508,OMAR D BLAIR CHARTER SCHOOL,800,0.00125,0.09,0.3325,0.38125,0.13375,0.00125,0.06
0880,DENVER COUNTY 1,6509,ONLINE HIGH SCHOOL,99,0,0.01010101,0.262626263,0.414141414,0.262626263,0,0.050505051
0880,DENVER COUNTY 1,6676,PALMER ELEMENTARY SCHOOL,354,0.002824859,0.016949153,0.327683616,0.248587571,0.355932203,0,0.048022599
0880,DENVER COUNTY 1,6754,PARK HILL K-8 SCHOOL,511,0.001956947,0.019569472,0.160469667,0.199608611,0.52446184,0.001956947,0.091976517
0880,DENVER COUNTY 1,6784,NOEL MIDDLE SCHOOL,679,0.002945508,0.00736377,0.260677467,0.686303387,0.027982327,0.001472754,0.013254786
0880,DENVER COUNTY 1,6957,PIONEER CHARTER SCHOOL,361,0,0.002770083,0.055401662,0.905817175,0.019390582,0,0.016620499
0880,DENVER COUNTY 1,6970,PITT-WALLER K-8 SCHOOL,972,0.008230453,0.074074074,0.350823045,0.383744856,0.099794239,0.00308642,0.080246914
0880,DENVER COUNTY 1,7045,PLACE BRIDGE ACADEMY,974,0.007186858,0.235112936,0.215605749,0.436344969,0.077002053,0.003080082,0.025667351
0880,DENVER COUNTY 1,7163,PREP ASSESSMENT CENTER,162,0.00617284,0.012345679,0.388888889,0.512345679,0.074074074,0,0.00617284
0880,DENVER COUNTY 1,7199,P.S.1 CHARTER SCHOOL,147,0.027210884,0,0.197278912,0.462585034,0.238095238,0,0.074829932
0880,DENVER COUNTY 1,7370,RISHEL MIDDLE SCHOOL,125,0,0,0.008,0.928,0.048,0,0.016
0880,DENVER COUNTY 1,7554,SABIN ELEMENTARY SCHOOL,667,0.00149925,0.046476762,0.008995502,0.752623688,0.170914543,0,0.019490255
0880,DENVER COUNTY 1,7578,SAMUELS ELEMENTARY SCHOOL,643,0.01244168,0.073094868,0.206842924,0.429237947,0.244167963,0,0.034214619
0880,DENVER COUNTY 1,7694,CHARLES M. SCHENCK (CMS) COMMUNITY SCHOOL,670,0.004477612,0.02238806,0.005970149,0.926865672,0.029850746,0,0.010447761
0880,DENVER COUNTY 1,7698,SCHMITT ELEMENTARY SCHOOL,394,0.005076142,0.076142132,0.040609137,0.83248731,0.038071066,0,0.007614213
0880,DENVER COUNTY 1,7942,SKINNER MIDDLE SCHOOL,349,0.011461318,0.011461318,0.005730659,0.862464183,0.100286533,0,0.008595989
0880,DENVER COUNTY 1,7972,SLAVENS K-8 SCHOOL,543,0.001841621,0.031307551,0.005524862,0.082872928,0.828729282,0.001841621,0.047882136
0880,DENVER COUNTY 1,7992,SMILEY MIDDLE SCHOOL,274,0.003649635,0.00729927,0.551094891,0.313868613,0.076642336,0,0.047445255
0880,DENVER COUNTY 1,8006,SMITH ELEMENTARY SCHOOL,436,0.009174312,0,0.424311927,0.504587156,0.029816514,0,0.032110092
0880,DENVER COUNTY 1,8053,SOAR,235,0,0.021276596,0.391489362,0.374468085,0.153191489,0.004255319,0.055319149
0880,DENVER COUNTY 1,8054,HENRY WORLD SCHOOL GRADES 6-8,948,0.009493671,0.074894515,0.020042194,0.741561181,0.124472574,0.005274262,0.024261603
0880,DENVER COUNTY 1,8085,WEST DENVER PREP:  FEDERAL CAMPUS,322,0.00310559,0.00310559,0.00310559,0.965838509,0.02484472,0,0
0880,DENVER COUNTY 1,8086,SOUTH HIGH SCHOOL,1359,0.005150846,0.161147903,0.218543046,0.348785872,0.236938926,0.00147167,0.027961737
0880,DENVER COUNTY 1,8132,SOUTHWEST EARLY COLLEGE CHARTER SCHOOL,314,0.012738854,0.015923567,0.038216561,0.796178344,0.124203822,0,0.012738854
0880,DENVER COUNTY 1,8138,SOUTHMOOR ELEMENTARY SCHOOL,481,0.006237006,0.081081081,0.118503119,0.162162162,0.577962578,0.008316008,0.045738046
0880,DENVER COUNTY 1,8145,SUMMIT ACADEMY,131,0.007633588,0,0.053435115,0.870229008,0.06870229,0,0
0880,DENVER COUNTY 1,8222,STECK ELEMENTARY SCHOOL,366,0,0.032786885,0.040983607,0.120218579,0.754098361,0,0.051912568
0880,DENVER COUNTY 1,8232,STEDMAN ELEMENTARY SCHOOL,359,0,0.005571031,0.598885794,0.298050139,0.064066852,0.002785515,0.030640669
0880,DENVER COUNTY 1,8242,STEELE ELEMENTARY SCHOOL,475,0.004210526,0.012631579,0.008421053,0.092631579,0.863157895,0,0.018947368
0880,DENVER COUNTY 1,8422,SWANSEA ELEMENTARY SCHOOL,556,0.005395683,0,0.032374101,0.919064748,0.037769784,0,0.005395683
0880,DENVER COUNTY 1,8776,TELLER ELEMENTARY SCHOOL,425,0,0.016470588,0.089411765,0.230588235,0.569411765,0,0.094117647
0880,DENVER COUNTY 1,8822,THOMAS JEFFERSON HIGH SCHOOL,1070,0.007476636,0.024299065,0.253271028,0.271028037,0.376635514,0.004672897,0.062616822
0880,DENVER COUNTY 1,8888,TRAYLOR ELEMENTARY SCHOOL,592,0.008445946,0.057432432,0.006756757,0.714527027,0.184121622,0.008445946,0.02027027
0880,DENVER COUNTY 1,8909,TREVISTA ECE-8 AT HORACE MANN,637,0.029827316,0,0.050235479,0.858712716,0.053375196,0,0.007849294
0880,DENVER COUNTY 1,8970,UNIVERSITY PARK ELEMENTARY SCHOOL,502,0.009960159,0.073705179,0.039840637,0.1812749,0.631474104,0.003984064,0.059760956
0880,DENVER COUNTY 1,9050,VALVERDE ELEMENTARY SCHOOL,397,0.005037783,0.012594458,0.042821159,0.911838791,0.022670025,0,0.005037783
0880,DENVER COUNTY 1,9336,WEST DENVER PREP - HIGHLAND CAMPUS,108,0,0.009259259,0.037037037,0.87962963,0.055555556,0,0.018518519
0880,DENVER COUNTY 1,9389,WEST DENVER PREP: HARVEY PARK CAMPUS,218,0,0.018348624,0.004587156,0.908256881,0.055045872,0.009174312,0.004587156
0880,DENVER COUNTY 1,9390,WEST DENVER PREP - LAKE CAMPUS,85,0,0.023529412,0.082352941,0.847058824,0.047058824,0,0
0880,DENVER COUNTY 1,9408,WEST HIGH SCHOOL,789,0.012674271,0.002534854,0.054499366,0.856780735,0.059569075,0,0.013941698
0880,DENVER COUNTY 1,9425,WESTERLY CREEK ELEMENTARY,588,0.003401361,0.039115646,0.108843537,0.12414966,0.68537415,0.00170068,0.037414966
0880,DENVER COUNTY 1,9496,CASTRO ELEMENTARY SCHOOL,683,0.008784773,0.045387994,0.017569546,0.890190337,0.030746706,0.002928258,0.004392387
0880,DENVER COUNTY 1,9548,WHITTIER K-8 SCHOOL,301,0.009966777,0.003322259,0.378737542,0.441860465,0.106312292,0,0.059800664
0880,DENVER COUNTY 1,9623,WILLIAM (BILL) ROBERTS K-8 SCHOOL,752,0,0.027925532,0.11037234,0.11037234,0.691489362,0.001329787,0.058510638
0880,DENVER COUNTY 1,9739,WYATT-EDISON CHARTER ELEMENTARY SCHOOL,677,0.001477105,0,0.231905465,0.725258493,0.038404727,0,0.00295421
0890,DOLORES COUNTY RE NO.2,0050,RICO ELEMENTARY SCHOOL,12,0,0.083333333,0,0,0.916666667,0,0
0890,DOLORES COUNTY RE NO.2,2216,DOVE CREEK HIGH SCHOOL,126,0.071428571,0,0.023809524,0.03968254,0.825396825,0.023809524,0.015873016
0890,DOLORES COUNTY RE NO.2,7764,SEVENTH STREET ELEMENTARY SCHOOL,171,0.058479532,0.005847953,0,0.058479532,0.865497076,0,0.011695906
0900,DOUGLAS COUNTY RE 1,0011,ACADEMY CHARTER SCHOOL,700,0.002857143,0.021428571,0.002857143,0.104285714,0.835714286,0,0.032857143
0900,DOUGLAS COUNTY RE 1,0012,ACRES GREEN ELEMENTARY SCHOOL,689,0.005805515,0.133526851,0.021770682,0.139332366,0.648766328,0,0.050798258
0900,DOUGLAS COUNTY RE 1,0201,DANIEL C OAKES HIGH SCHOOL--CASTLE ROCK,153,0,0,0,0.104575163,0.849673203,0.006535948,0.039215686
0900,DOUGLAS COUNTY RE 1,0215,AMERICAN ACADEMY AT CASTLE PINES CHARTER,885,0.003389831,0.06779661,0.002259887,0.065536723,0.832768362,0.004519774,0.023728814
0900,DOUGLAS COUNTY RE 1,0264,CIMARRON MIDDLE,1325,0.008301887,0.024150943,0.014339623,0.098113208,0.823396226,0.000754717,0.030943396
0900,DOUGLAS COUNTY RE 1,0265,CLEAR SKY ELEMENTARY,752,0.007978723,0.021276596,0.007978723,0.152925532,0.76462766,0,0.045212766
0900,DOUGLAS COUNTY RE 1,0266,GOLD RUSH ELEMENTARY,623,0.006420546,0.046548957,0.012841091,0.062600321,0.834670947,0.003210273,0.033707865
0900,DOUGLAS COUNTY RE 1,0267,MESA MIDDLE SCHOOL,896,0.004464286,0.013392857,0.013392857,0.129464286,0.800223214,0.006696429,0.032366071
0900,DOUGLAS COUNTY RE 1,0354,ARROWWOOD ELEMENTARY SCHOOL,529,0.009451796,0.071833648,0.017013233,0.151228733,0.697542533,0.005671078,0.047258979
0900,DOUGLAS COUNTY RE 1,0651,BEAR CANYON ELEMENTARY SCHOOL,622,0.001607717,0.030546624,0.004823151,0.091639871,0.848874598,0,0.022508039
0900,DOUGLAS COUNTY RE 1,1131,BUFFALO RIDGE ELEMENTARY SCHOOL,505,0.001980198,0.017821782,0.005940594,0.059405941,0.885148515,0,0.02970297
0900,DOUGLAS COUNTY RE 1,1270,CANTRIL SCHOOL,1589,0.001258653,0.069855255,0.016362492,0.133417244,0.750786658,0.003146633,0.025173065
0900,DOUGLAS COUNTY RE 1,1362,CASTLE ROCK ELEMENTARY SCHOOL,500,0,0.012,0.014,0.142,0.806,0.008,0.018
0900,DOUGLAS COUNTY RE 1,1367,CASTLE VIEW HIGH SCHOOL,1567,0.002552648,0.021059349,0.008934269,0.138481174,0.802807913,0,0.026164646
0900,DOUGLAS COUNTY RE 1,1503,CHAPARRAL HIGH SCHOOL,2077,0.004333173,0.025999037,0.011073664,0.129032258,0.790081849,0.001925855,0.037554165
0900,DOUGLAS COUNTY RE 1,1512,CHALLENGE TO EXCELLENCE CHARTER SCHOOL,482,0.008298755,0.089211618,0.010373444,0.062240664,0.786307054,0,0.043568465
0900,DOUGLAS COUNTY RE 1,1578,CHERRY VALLEY ELEMENTARY SCHOOL,64,0,0.015625,0,0.046875,0.9375,0,0
0900,DOUGLAS COUNTY RE 1,1579,NORTH STAR ACADEMY,587,0.001703578,0.057921635,0.022146508,0.107325383,0.764906303,0.003407155,0.042589438
0900,DOUGLAS COUNTY RE 1,1873,CORE KNOWLEDGE CHARTER SCHOOL,454,0,0.035242291,0.002202643,0.028634361,0.90969163,0.00660793,0.017621145
0900,DOUGLAS COUNTY RE 1,1899,COPPER MESA ELEMENTARY SCHOOL,667,0,0.061469265,0.011994003,0.110944528,0.788605697,0.00149925,0.025487256
0900,DOUGLAS COUNTY RE 1,1925,COUGAR RUN ELEMENTARY SCHOOL,568,0.003521127,0.077464789,0.01056338,0.105633803,0.76584507,0.003521127,0.033450704
0900,DOUGLAS COUNTY RE 1,1934,COYOTE CREEK ELEMENTARY SCHOOL,458,0,0.021834061,0.015283843,0.137554585,0.796943231,0,0.028384279
0900,DOUGLAS COUNTY RE 1,2012,CRESTHILL MIDDLE SCHOOL,903,0.009966777,0.064230343,0.016611296,0.121816168,0.741971207,0.00110742,0.044296788
0900,DOUGLAS COUNTY RE 1,2226,CASTLE ROCK MIDDLE SCHOOL,763,0.005242464,0.017038008,0.005242464,0.144167759,0.79423329,0,0.034076016
0900,DOUGLAS COUNTY RE 1,2230,DOUGLAS COUNTY HIGH SCHOOL,1796,0.004454343,0.03674833,0.008351893,0.132516704,0.771714922,0.002227171,0.043986637
0900,DOUGLAS COUNTY RE 1,2232,ROCK RIDGE ELEMENTARY SCHOOL,702,0.001424501,0.011396011,0.00997151,0.126780627,0.824786325,0.001424501,0.024216524
0900,DOUGLAS COUNTY RE 1,2233,CHEROKEE TRAIL ELEMENTARY SCHOOL,622,0.008038585,0.030546624,0.017684887,0.144694534,0.747588424,0.003215434,0.048231511
0900,DOUGLAS COUNTY RE 1,2234,EAGLE RIDGE ELEMENTARY SCHOOL,607,0.001647446,0.041186161,0.031301483,0.10708402,0.787479407,0.001647446,0.029654036
0900,DOUGLAS COUNTY RE 1,2338,EAGLE ACADEMY,101,0,0,0.02970297,0.158415842,0.782178218,0.00990099,0.01980198
0900,DOUGLAS COUNTY RE 1,2656,ELDORADO ELEMENTARY SCHOOL,663,0,0.066365008,0.012066365,0.12066365,0.770739065,0.001508296,0.028657617
0900,DOUGLAS COUNTY RE 1,2952,MAMMOTH HEIGHTS ELEMENTARY,802,0.006234414,0.026184539,0.018703242,0.110972569,0.786783042,0.011221945,0.039900249
0900,DOUGLAS COUNTY RE 1,2953,STONE MOUNTAIN ELEMENTARY,446,0,0.02690583,0.013452915,0.051569507,0.892376682,0,0.015695067
0900,DOUGLAS COUNTY RE 1,2954,ROXBOROUGH INTERMEDIATE,495,0.006060606,0.002020202,0.01010101,0.127272727,0.814141414,0.006060606,0.034343434
0900,DOUGLAS COUNTY RE 1,2965,FLAGSTONE ELEMENTARY SCHOOL,692,0.005780347,0.007225434,0.010115607,0.111271676,0.822254335,0.002890173,0.040462428
0900,DOUGLAS COUNTY RE 1,3138,FOX CREEK ELEMENTARY SCHOOL,534,0.005617978,0.033707865,0.02247191,0.065543071,0.829588015,0,0.043071161
0900,DOUGLAS COUNTY RE 1,3172,FRANKTOWN ELEMENTARY SCHOOL,277,0.003610108,0.010830325,0.003610108,0.122743682,0.826714801,0,0.032490975
0900,DOUGLAS COUNTY RE 1,3241,FRONTIER VALLEY ELEMENTARY SCHOOL,692,0.002890173,0.010115607,0.005780347,0.083815029,0.854046243,0.001445087,0.041907514
0900,DOUGLAS COUNTY RE 1,3928,HERITAGE ELEMENTARY SCHOOL,659,0,0.050075873,0.012139605,0.084977238,0.817905918,0.001517451,0.033383915
0900,DOUGLAS COUNTY RE 1,3980,HIGHLANDS RANCH HIGH SCHOOL,1742,0.007462687,0.059701493,0.026406429,0.12858783,0.744546498,0,0.033295063
0900,DOUGLAS COUNTY RE 1,3995,HOPE ON-LINE,2851,0.008067345,0.031918625,0.21957208,0.504735181,0.208347948,0.000350754,0.027008067
0900,DOUGLAS COUNTY RE 1,4271,LEGEND HIGH SCHOOL,1332,0.003753754,0.022522523,0.016516517,0.094594595,0.828078078,0,0.034534535
0900,DOUGLAS COUNTY RE 1,4292,IRON HORSE ELEMENTARY SCHOOL,553,0.003616637,0.018083183,0.001808318,0.113924051,0.819168174,0.001808318,0.04159132
0900,DOUGLAS COUNTY RE 1,4980,LARKSPUR ELEMENTARY SCHOOL,298,0.006711409,0.036912752,0.003355705,0.083892617,0.82885906,0,0.040268456
0900,DOUGLAS COUNTY RE 1,5045,LEGACY POINT ELEMENTARY SCHOOL,504,0.005952381,0.029761905,0.013888889,0.111111111,0.81547619,0.003968254,0.01984127
0900,DOUGLAS COUNTY RE 1,5405,EDCSD ON-LINE EDUCATION,231,0.008658009,0.056277056,0.025974026,0.095238095,0.792207792,0,0.021645022
0900,DOUGLAS COUNTY RE 1,5607,SAGE CANYON ELEMENTARY,574,0.008710801,0.015679443,0.006968641,0.106271777,0.827526132,0,0.034843206
0900,DOUGLAS COUNTY RE 1,5745,MEADOW VIEW ELEMENTARY SCHOOL,574,0.006968641,0.006968641,0.010452962,0.141114983,0.81010453,0.003484321,0.020905923
0900,DOUGLAS COUNTY RE 1,5843,LONE TREE ELEMENTARY,549,0,0.054644809,0.018214936,0.069216758,0.823315118,0.001821494,0.032786885
0900,DOUGLAS COUNTY RE 1,5997,D C S MONTESSORI CHARTER SCHOOL,488,0.016393443,0.038934426,0.008196721,0.067622951,0.831967213,0,0.036885246
0900,DOUGLAS COUNTY RE 1,6152,MOUNTAIN VIEW ELEMENTARY SCHOOL,433,0.002309469,0.034642032,0.013856813,0.106235566,0.787528868,0,0.055427252
0900,DOUGLAS COUNTY RE 1,6164,MOUNTAIN RIDGE MIDDLE SCHOOL,1052,0.002851711,0.043726236,0.011406844,0.105513308,0.799429658,0.002851711,0.034220532
0900,DOUGLAS COUNTY RE 1,6165,MOUNTAIN VISTA HIGH SCHOOL,2036,0.002455796,0.044204322,0.012278978,0.096267191,0.808939096,0.001473477,0.034381139
0900,DOUGLAS COUNTY RE 1,6365,SKYVIEW ACADEMY,496,0,0.131048387,0.010080645,0.066532258,0.758064516,0,0.034274194
0900,DOUGLAS COUNTY RE 1,6396,NORTHEAST ELEMENTARY SCHOOL,501,0.001996008,0.03992016,0.013972056,0.097804391,0.804391218,0.001996008,0.03992016
0900,DOUGLAS COUNTY RE 1,6406,NORTHRIDGE ELEMENTARY SCHOOL,713,0,0.117812062,0.005610098,0.091164095,0.740532959,0,0.044880785
0900,DOUGLAS COUNTY RE 1,6772,SAGEWOOD MIDDLE SCHOOL,947,0.006335797,0.020063358,0.009503696,0.10876452,0.812038015,0.001055966,0.042238648
0900,DOUGLAS COUNTY RE 1,6773,SIERRA MIDDLE SCHOOL,977,0.008188332,0.042988741,0.016376663,0.117707267,0.772773797,0,0.0419652
0900,DOUGLAS COUNTY RE 1,6938,PINE GROVE ELEMENTARY SCHOOL,597,0,0.038525963,0.001675042,0.098827471,0.830820771,0,0.030150754
0900,DOUGLAS COUNTY RE 1,6940,PINE LANE ELEMENTARY,982,0.00509165,0.036659878,0.011201629,0.154786151,0.736252546,0.00203666,0.053971487
0900,DOUGLAS COUNTY RE 1,6961,PIONEER ELEMENTARY SCHOOL,571,0.003502627,0.022767075,0.014010508,0.126094571,0.795096322,0,0.038528897
0900,DOUGLAS COUNTY RE 1,7047,PLATTE RIVER CHARTER ACADEMY,520,0.003846154,0.071153846,0.005769231,0.063461538,0.796153846,0,0.059615385
0900,DOUGLAS COUNTY RE 1,7096,ROXBOROUGH ELEMENTARY SCHOOL,448,0.002232143,0.011160714,0.002232143,0.125,0.823660714,0,0.035714286
0900,DOUGLAS COUNTY RE 1,7118,PONDEROSA HIGH SCHOOL,1429,0.00489853,0.013995801,0.011896431,0.095171449,0.838348495,0.00069979,0.034989503
0900,DOUGLAS COUNTY RE 1,7134,PRAIRIE CROSSING ELEMENTARY SCHOOL,564,0.00177305,0.044326241,0.014184397,0.111702128,0.787234043,0,0.040780142
0900,DOUGLAS COUNTY RE 1,7245,RANCH VIEW MIDDLE SCHOOL,1036,0.004826255,0.023166023,0.013513514,0.127413127,0.80019305,0.000965251,0.02992278
0900,DOUGLAS COUNTY RE 1,7297,REDSTONE ELEMENTARY SCHOOL,719,0.001390821,0.068150209,0.009735744,0.080667594,0.798331015,0.004172462,0.037552156
0900,DOUGLAS COUNTY RE 1,7319,RENAISSANCE EXPEDITION LEARN OUTWARD BOUND SCHOOL,413,0.002421308,0.03874092,0,0.070217918,0.840193705,0.002421308,0.046004843
0900,DOUGLAS COUNTY RE 1,7435,ROCK CANYON HIGH SCHOOL,1613,0.00433974,0.054556727,0.01549907,0.076875387,0.821450713,0.002479851,0.024798512
0900,DOUGLAS COUNTY RE 1,7448,ROCKY HEIGHTS MIDDLE SCHOOL,1319,0.00075815,0.043972707,0.015163002,0.055344958,0.862016679,0.0030326,0.019711903
0900,DOUGLAS COUNTY RE 1,7562,SADDLE RANCH ELEMENTARY SCHOOL,611,0.001636661,0.047463175,0.009819967,0.091653028,0.821603928,0,0.027823241
0900,DOUGLAS COUNTY RE 1,7610,SAND CREEK ELEMENTARY SCHOOL,599,0.001669449,0.030050083,0.006677796,0.105175292,0.803005008,0,0.053422371
0900,DOUGLAS COUNTY RE 1,7718,SEDALIA ELEMENTARY SCHOOL,335,0,0.017910448,0.017910448,0.232835821,0.725373134,0,0.005970149
0900,DOUGLAS COUNTY RE 1,8106,SOARING HAWK ELEMENTARY SCHOOL,670,0.004477612,0.017910448,0.010447761,0.102985075,0.847761194,0.002985075,0.013432836
0900,DOUGLAS COUNTY RE 1,8126,SOUTH STREET ELEMENTARY SCHOOL,570,0.001754386,0.00877193,0.024561404,0.271929825,0.668421053,0.003508772,0.021052632
0900,DOUGLAS COUNTY RE 1,8382,SUMMIT VIEW ELEMENTARY SCHOOL,574,0,0.055749129,0.006968641,0.048780488,0.857142857,0.003484321,0.027874564
